"yields.id","genus","species","sitename","lat","lon","fertilizer_n","irrigated","planting_year","year","stand_age","planting_density","yield","sacchariflorus","sinensis","sinensis.Hybrid","giganteus"
1122,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,3.1,FALSE,TRUE,FALSE,FALSE
1123,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,9.7,FALSE,TRUE,FALSE,FALSE
1124,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.7,FALSE,FALSE,FALSE,TRUE
1125,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,0,FALSE,FALSE,FALSE,TRUE
1126,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,0,FALSE,FALSE,FALSE,TRUE
1127,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.8,FALSE,FALSE,FALSE,TRUE
1128,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,0,FALSE,FALSE,FALSE,TRUE
1129,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,0,FALSE,FALSE,FALSE,TRUE
1130,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,1.1,FALSE,FALSE,FALSE,TRUE
1131,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,0,FALSE,FALSE,FALSE,TRUE
1132,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,0,FALSE,FALSE,FALSE,TRUE
1133,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.8,FALSE,FALSE,FALSE,TRUE
1134,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,0,FALSE,FALSE,FALSE,TRUE
1135,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,0,FALSE,FALSE,FALSE,TRUE
1136,"Miscanthus","Miscanthus sacchariflorus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.5,TRUE,FALSE,FALSE,FALSE
1137,"Miscanthus","Miscanthus sacchariflorus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,0.7,TRUE,FALSE,FALSE,FALSE
1138,"Miscanthus","Miscanthus sacchariflorus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,1.4,TRUE,FALSE,FALSE,FALSE
1139,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.9,FALSE,TRUE,TRUE,FALSE
1140,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,5.2,FALSE,TRUE,TRUE,FALSE
1141,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,16.4,FALSE,TRUE,TRUE,FALSE
1142,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,1.1,FALSE,TRUE,TRUE,FALSE
1143,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,4.7,FALSE,TRUE,TRUE,FALSE
1144,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,10.4,FALSE,TRUE,TRUE,FALSE
1145,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.3,FALSE,TRUE,TRUE,FALSE
1146,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,4.1,FALSE,TRUE,TRUE,FALSE
1147,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,15.9,FALSE,TRUE,TRUE,FALSE
1148,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,1.4,FALSE,TRUE,TRUE,FALSE
1149,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,1.4,FALSE,TRUE,TRUE,FALSE
1150,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,0.9,FALSE,TRUE,TRUE,FALSE
1151,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,1.4,FALSE,TRUE,TRUE,FALSE
1152,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,7.8,FALSE,TRUE,TRUE,FALSE
1153,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,18.2,FALSE,TRUE,TRUE,FALSE
1154,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.4,FALSE,TRUE,FALSE,FALSE
1155,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,5.2,FALSE,TRUE,FALSE,FALSE
1156,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,15,FALSE,TRUE,FALSE,FALSE
1157,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.3,FALSE,TRUE,FALSE,FALSE
1158,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,3.1,FALSE,TRUE,FALSE,FALSE
1159,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,12.4,FALSE,TRUE,FALSE,FALSE
1160,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.3,FALSE,TRUE,FALSE,FALSE
1161,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,3.3,FALSE,TRUE,FALSE,FALSE
1162,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,11.2,FALSE,TRUE,FALSE,FALSE
1163,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.6,FALSE,TRUE,FALSE,FALSE
1164,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,2.4,FALSE,TRUE,FALSE,FALSE
1165,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,9.9,FALSE,TRUE,FALSE,FALSE
1166,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.2,FALSE,TRUE,FALSE,FALSE
1167,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,1.9,FALSE,TRUE,FALSE,FALSE
1168,"Miscanthus","Miscanthus sinensis","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,6.8,FALSE,TRUE,FALSE,FALSE
1169,"Miscanthus","Miscanthus x giganteus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,0.6,FALSE,FALSE,FALSE,TRUE
1170,"Miscanthus","Miscanthus x giganteus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,3,FALSE,FALSE,FALSE,TRUE
1171,"Miscanthus","Miscanthus x giganteus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,13.8,FALSE,FALSE,FALSE,TRUE
1172,"Miscanthus","Miscanthus x giganteus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,0.8,FALSE,FALSE,FALSE,TRUE
1173,"Miscanthus","Miscanthus x giganteus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,5.7,FALSE,FALSE,FALSE,TRUE
1174,"Miscanthus","Miscanthus x giganteus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,16.8,FALSE,FALSE,FALSE,TRUE
1175,"Miscanthus","Miscanthus x giganteus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,0.9,FALSE,FALSE,FALSE,TRUE
1176,"Miscanthus","Miscanthus x giganteus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,5.9,FALSE,FALSE,FALSE,TRUE
1177,"Miscanthus","Miscanthus x giganteus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,18.7,FALSE,FALSE,FALSE,TRUE
1178,"Miscanthus","Miscanthus x giganteus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,0.8,FALSE,FALSE,FALSE,TRUE
1179,"Miscanthus","Miscanthus x giganteus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,5.3,FALSE,FALSE,FALSE,TRUE
1180,"Miscanthus","Miscanthus x giganteus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,14.6,FALSE,FALSE,FALSE,TRUE
1181,"Miscanthus","Miscanthus sacchariflorus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,0.4,TRUE,FALSE,FALSE,FALSE
1182,"Miscanthus","Miscanthus sacchariflorus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,1.9,TRUE,FALSE,FALSE,FALSE
1183,"Miscanthus","Miscanthus sacchariflorus","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,11.1,TRUE,FALSE,FALSE,FALSE
1184,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,1.4,FALSE,TRUE,TRUE,FALSE
1185,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,7,FALSE,TRUE,TRUE,FALSE
1186,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,15.7,FALSE,TRUE,TRUE,FALSE
1187,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,1.2,FALSE,TRUE,TRUE,FALSE
1188,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,5.9,FALSE,TRUE,TRUE,FALSE
1189,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,17.7,FALSE,TRUE,TRUE,FALSE
1190,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,0.2,FALSE,TRUE,TRUE,FALSE
1191,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,1.4,FALSE,TRUE,TRUE,FALSE
1192,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,6.5,FALSE,TRUE,TRUE,FALSE
1193,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,1.7,FALSE,TRUE,TRUE,FALSE
1194,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,7.7,FALSE,TRUE,TRUE,FALSE
1195,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,15.8,FALSE,TRUE,TRUE,FALSE
1196,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,0.8,FALSE,TRUE,TRUE,FALSE
1197,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,6,FALSE,TRUE,TRUE,FALSE
1198,"Miscanthus","Miscanthus sinensis Hybrid","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,14,FALSE,TRUE,TRUE,FALSE
1199,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,0.1,FALSE,TRUE,FALSE,FALSE
1200,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,1.9,FALSE,TRUE,FALSE,FALSE
1201,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,8,FALSE,TRUE,FALSE,FALSE
1202,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,0.1,FALSE,TRUE,FALSE,FALSE
1203,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,2,FALSE,TRUE,FALSE,FALSE
1204,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,7,FALSE,TRUE,FALSE,FALSE
1205,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,0.2,FALSE,TRUE,FALSE,FALSE
1206,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,3,FALSE,TRUE,FALSE,FALSE
1207,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,10.9,FALSE,TRUE,FALSE,FALSE
1208,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,0.1,FALSE,TRUE,FALSE,FALSE
1209,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,0.6,FALSE,TRUE,FALSE,FALSE
1210,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,4.6,FALSE,TRUE,FALSE,FALSE
1211,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/15/1997",0,20000,0.2,FALSE,TRUE,FALSE,FALSE
1212,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/24/1998",1,20000,2,FALSE,TRUE,FALSE,FALSE
1213,"Miscanthus","Miscanthus sinensis","Harpenden",51.8,-0.35,60,TRUE,1997,"11/3/1999",2,20000,5.9,FALSE,TRUE,FALSE,FALSE
1214,"Miscanthus","Miscanthus x giganteus","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,3.2,FALSE,FALSE,FALSE,TRUE
1215,"Miscanthus","Miscanthus x giganteus","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,8,FALSE,FALSE,FALSE,TRUE
1216,"Miscanthus","Miscanthus x giganteus","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,22.8,FALSE,FALSE,FALSE,TRUE
1217,"Miscanthus","Miscanthus x giganteus","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,3.4,FALSE,FALSE,FALSE,TRUE
1218,"Miscanthus","Miscanthus x giganteus","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,8.7,FALSE,FALSE,FALSE,TRUE
1219,"Miscanthus","Miscanthus x giganteus","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,24.3,FALSE,FALSE,FALSE,TRUE
1220,"Miscanthus","Miscanthus x giganteus","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,3.3,FALSE,FALSE,FALSE,TRUE
1221,"Miscanthus","Miscanthus x giganteus","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,8.9,FALSE,FALSE,FALSE,TRUE
1222,"Miscanthus","Miscanthus x giganteus","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,25.7,FALSE,FALSE,FALSE,TRUE
1223,"Miscanthus","Miscanthus x giganteus","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,3,FALSE,FALSE,FALSE,TRUE
1224,"Miscanthus","Miscanthus x giganteus","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,8.1,FALSE,FALSE,FALSE,TRUE
1225,"Miscanthus","Miscanthus x giganteus","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,29.1,FALSE,FALSE,FALSE,TRUE
1226,"Miscanthus","Miscanthus sacchariflorus","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,2.9,TRUE,FALSE,FALSE,FALSE
1227,"Miscanthus","Miscanthus sacchariflorus","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,4.6,TRUE,FALSE,FALSE,FALSE
1228,"Miscanthus","Miscanthus sacchariflorus","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,12.6,TRUE,FALSE,FALSE,FALSE
1229,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,2.8,FALSE,TRUE,TRUE,FALSE
1230,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,7.4,FALSE,TRUE,TRUE,FALSE
1231,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,20,FALSE,TRUE,TRUE,FALSE
1232,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,1.1,FALSE,TRUE,TRUE,FALSE
1233,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,3.6,FALSE,TRUE,TRUE,FALSE
1234,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,17,FALSE,TRUE,TRUE,FALSE
1235,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,1,FALSE,TRUE,TRUE,FALSE
1236,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,7.3,FALSE,TRUE,TRUE,FALSE
1237,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,19.2,FALSE,TRUE,TRUE,FALSE
1238,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,3,FALSE,TRUE,TRUE,FALSE
1239,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,7.6,FALSE,TRUE,TRUE,FALSE
