"yields.id","genus","species","sitename","lat","lon","fertilizer_n","irrigated","planting_year","year","stand_age","planting_density","yield","sacchariflorus","sinensis","sinensis.Hybrid","giganteus"
1240,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,10.3,FALSE,TRUE,TRUE,FALSE
1241,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,1.9,FALSE,TRUE,TRUE,FALSE
1242,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,9.7,FALSE,TRUE,TRUE,FALSE
1243,"Miscanthus","Miscanthus sinensis Hybrid","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,19.1,FALSE,TRUE,TRUE,FALSE
1244,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,0.7,FALSE,TRUE,FALSE,FALSE
1245,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,4.4,FALSE,TRUE,FALSE,FALSE
1246,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,12.8,FALSE,TRUE,FALSE,FALSE
1247,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,0.6,FALSE,TRUE,FALSE,FALSE
1248,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,4.5,FALSE,TRUE,FALSE,FALSE
1249,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,10.9,FALSE,TRUE,FALSE,FALSE
1250,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,1,FALSE,TRUE,FALSE,FALSE
1251,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,5,FALSE,TRUE,FALSE,FALSE
1252,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,12.3,FALSE,TRUE,FALSE,FALSE
1253,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,0.5,FALSE,TRUE,FALSE,FALSE
1254,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,3.6,FALSE,TRUE,FALSE,FALSE
1255,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,10.4,FALSE,TRUE,FALSE,FALSE
1256,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"11/11/1997",1,20000,0.5,FALSE,TRUE,FALSE,FALSE
1257,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"11/23/1998",2,20000,2.5,FALSE,TRUE,FALSE,FALSE
1258,"Miscanthus","Miscanthus sinensis","Sttutgart",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,9.1,FALSE,TRUE,FALSE,FALSE
1259,"Miscanthus","Miscanthus x giganteus","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,8.4,FALSE,FALSE,FALSE,TRUE
1260,"Miscanthus","Miscanthus x giganteus","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,26.9,FALSE,FALSE,FALSE,TRUE
1261,"Miscanthus","Miscanthus x giganteus","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,37.8,FALSE,FALSE,FALSE,TRUE
1262,"Miscanthus","Miscanthus x giganteus","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,4.6,FALSE,FALSE,FALSE,TRUE
1263,"Miscanthus","Miscanthus x giganteus","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,25.5,FALSE,FALSE,FALSE,TRUE
1264,"Miscanthus","Miscanthus x giganteus","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,36.4,FALSE,FALSE,FALSE,TRUE
1265,"Miscanthus","Miscanthus x giganteus","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,6,FALSE,FALSE,FALSE,TRUE
1266,"Miscanthus","Miscanthus x giganteus","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,30.3,FALSE,FALSE,FALSE,TRUE
1267,"Miscanthus","Miscanthus x giganteus","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,36.8,FALSE,FALSE,FALSE,TRUE
1268,"Miscanthus","Miscanthus x giganteus","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,8.1,FALSE,FALSE,FALSE,TRUE
1269,"Miscanthus","Miscanthus x giganteus","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,25.6,FALSE,FALSE,FALSE,TRUE
1270,"Miscanthus","Miscanthus x giganteus","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,34.7,FALSE,FALSE,FALSE,TRUE
1271,"Miscanthus","Miscanthus sacchariflorus","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,4.4,TRUE,FALSE,FALSE,FALSE
1272,"Miscanthus","Miscanthus sacchariflorus","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,15.1,TRUE,FALSE,FALSE,FALSE
1273,"Miscanthus","Miscanthus sacchariflorus","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,35.2,TRUE,FALSE,FALSE,FALSE
1274,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,7.9,FALSE,TRUE,TRUE,FALSE
1275,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,18.4,FALSE,TRUE,TRUE,FALSE
1276,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,27.2,FALSE,TRUE,TRUE,FALSE
1277,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,7.5,FALSE,TRUE,TRUE,FALSE
1278,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,27.2,FALSE,TRUE,TRUE,FALSE
1279,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,40.9,FALSE,TRUE,TRUE,FALSE
1280,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,2.5,FALSE,TRUE,TRUE,FALSE
1281,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,10.8,FALSE,TRUE,TRUE,FALSE
1282,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,21,FALSE,TRUE,TRUE,FALSE
1283,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,7.6,FALSE,TRUE,TRUE,FALSE
1284,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,20.1,FALSE,TRUE,TRUE,FALSE
1285,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,26.3,FALSE,TRUE,TRUE,FALSE
1286,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,6.3,FALSE,TRUE,TRUE,FALSE
1287,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,13.6,FALSE,TRUE,TRUE,FALSE
1288,"Miscanthus","Miscanthus sinensis Hybrid","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,20.3,FALSE,TRUE,TRUE,FALSE
1289,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,5.9,FALSE,TRUE,FALSE,FALSE
1290,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,10.6,FALSE,TRUE,FALSE,FALSE
1291,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,16.2,FALSE,TRUE,FALSE,FALSE
1292,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,4.7,FALSE,TRUE,FALSE,FALSE
1293,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,10.2,FALSE,TRUE,FALSE,FALSE
1294,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,16.3,FALSE,TRUE,FALSE,FALSE
1295,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,5.7,FALSE,TRUE,FALSE,FALSE
1296,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,16.3,FALSE,TRUE,FALSE,FALSE
1297,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,22.4,FALSE,TRUE,FALSE,FALSE
1298,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,5.3,FALSE,TRUE,FALSE,FALSE
1299,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,11.6,FALSE,TRUE,FALSE,FALSE
1300,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,16.1,FALSE,TRUE,FALSE,FALSE
1301,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/27/1997",1,20000,2,FALSE,TRUE,FALSE,FALSE
1302,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/15/1998",2,20000,8.8,FALSE,TRUE,FALSE,FALSE
1303,"Miscanthus","Miscanthus sinensis","Lisbon",48.67,9,60,TRUE,1996,"10/6/1999",3,20000,16.1,FALSE,TRUE,FALSE,FALSE
947,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,17777,6.8,FALSE,TRUE,FALSE,FALSE
948,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,17777,6.9,FALSE,TRUE,FALSE,FALSE
949,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,17777,7,FALSE,TRUE,FALSE,FALSE
950,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,17777,7.2,FALSE,TRUE,FALSE,FALSE
951,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,17777,8,FALSE,TRUE,FALSE,FALSE
952,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,17777,11,FALSE,TRUE,FALSE,FALSE
953,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,17777,13,FALSE,TRUE,FALSE,FALSE
954,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,17777,18,FALSE,TRUE,FALSE,FALSE
955,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,17777,26,FALSE,TRUE,FALSE,FALSE
956,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,17777,27,FALSE,TRUE,FALSE,FALSE
957,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,17777,27,FALSE,TRUE,FALSE,FALSE
958,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"2/17/1994",1,17777,NA,NA,NA,NA,NA
959,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,40000,6.9,FALSE,TRUE,FALSE,FALSE
960,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,40000,6.9,FALSE,TRUE,FALSE,FALSE
961,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,40000,7.6,FALSE,TRUE,FALSE,FALSE
962,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,40000,8.8,FALSE,TRUE,FALSE,FALSE
963,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,40000,11,FALSE,TRUE,FALSE,FALSE
964,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,40000,15,FALSE,TRUE,FALSE,FALSE
965,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,40000,27,FALSE,TRUE,FALSE,FALSE
966,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,40000,41,FALSE,TRUE,FALSE,FALSE
967,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,40000,52,FALSE,TRUE,FALSE,FALSE
968,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,40000,47,FALSE,TRUE,FALSE,FALSE
969,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"1993",0,40000,45,FALSE,TRUE,FALSE,FALSE
970,"Miscanthus","Miscanthus sinensis","ADAS Arthur Rickwood",52.42,0.11,60,TRUE,1993,"2/17/1994",1,40000,NA,NA,NA,NA,NA
16969,"Miscanthus","Miscanthus x giganteus","St Florian",48.23,14.39,60,FALSE,1989,"1990",1,10000,15.7,FALSE,FALSE,FALSE,TRUE
16970,"Miscanthus","Miscanthus x giganteus","St Florian",48.23,14.39,60,FALSE,1989,"1991",2,10000,24.9,FALSE,FALSE,FALSE,TRUE
16971,"Miscanthus","Miscanthus x giganteus","St Florian",48.23,14.39,60,FALSE,1989,"1992",3,10000,22.7,FALSE,FALSE,FALSE,TRUE
16972,"Miscanthus","Miscanthus x giganteus","St Florian",48.23,14.39,60,FALSE,1989,"1993",4,10000,23,FALSE,FALSE,FALSE,TRUE
16973,"Miscanthus","Miscanthus x giganteus","St Florian",48.23,14.39,60,FALSE,1989,"1994",5,10000,20.3,FALSE,FALSE,FALSE,TRUE
16974,"Miscanthus","Miscanthus x giganteus","St Florian",48.23,14.39,60,FALSE,1989,"1995",6,10000,18,FALSE,FALSE,FALSE,TRUE
16975,"Miscanthus","Miscanthus x giganteus","Atzenbrugg",48.29,15.91,60,FALSE,1989,"1990",1,10000,8.8,FALSE,FALSE,FALSE,TRUE
16976,"Miscanthus","Miscanthus x giganteus","Atzenbrugg",48.29,15.91,60,FALSE,1989,"1991",2,10000,22.1,FALSE,FALSE,FALSE,TRUE
16977,"Miscanthus","Miscanthus x giganteus","Atzenbrugg",48.29,15.91,60,FALSE,1989,"1992",3,10000,19.8,FALSE,FALSE,FALSE,TRUE
16978,"Miscanthus","Miscanthus x giganteus","Atzenbrugg",48.29,15.91,60,FALSE,1989,"1993",4,10000,18,FALSE,FALSE,FALSE,TRUE
16979,"Miscanthus","Miscanthus x giganteus","Atzenbrugg",48.29,15.91,60,FALSE,1989,"1994",5,10000,19.6,FALSE,FALSE,FALSE,TRUE
16980,"Miscanthus","Miscanthus x giganteus","Atzenbrugg",48.29,15.91,60,FALSE,1989,"1995",6,10000,17.6,FALSE,FALSE,FALSE,TRUE
16981,"Miscanthus","Miscanthus x giganteus","Markgraf",47.84,6.42,60,TRUE,1989,"1990",1,10000,14.8,FALSE,FALSE,FALSE,TRUE
16982,"Miscanthus","Miscanthus x giganteus","Markgraf",47.84,6.42,60,TRUE,1989,"1991",2,10000,35.5,FALSE,FALSE,FALSE,TRUE
16983,"Miscanthus","Miscanthus x giganteus","Markgraf",47.84,6.42,60,TRUE,1989,"1992",3,10000,21.6,FALSE,FALSE,FALSE,TRUE
16984,"Miscanthus","Miscanthus x giganteus","Markgraf",47.84,6.42,60,TRUE,1989,"1993",4,10000,23,FALSE,FALSE,FALSE,TRUE
16985,"Miscanthus","Miscanthus x giganteus","Markgraf",47.84,6.42,60,TRUE,1989,"1994",5,10000,21.4,FALSE,FALSE,FALSE,TRUE
16986,"Miscanthus","Miscanthus x giganteus","Markgraf",47.84,6.42,60,TRUE,1989,"1995",6,10000,22.7,FALSE,FALSE,FALSE,TRUE
16987,"Miscanthus","Miscanthus x giganteus","Steinbrunn",47.84,6.42,60,TRUE,1989,"1990",1,10000,8,FALSE,FALSE,FALSE,TRUE
16988,"Miscanthus","Miscanthus x giganteus","Steinbrunn",47.84,6.42,60,TRUE,1989,"1991",2,10000,17.5,FALSE,FALSE,FALSE,TRUE
16989,"Miscanthus","Miscanthus x giganteus","Steinbrunn",47.84,6.42,60,TRUE,1989,"1992",3,10000,20.9,FALSE,FALSE,FALSE,TRUE
16990,"Miscanthus","Miscanthus x giganteus","Steinbrunn",47.84,6.42,60,TRUE,1989,"1993",4,10000,19.3,FALSE,FALSE,FALSE,TRUE
16991,"Miscanthus","Miscanthus x giganteus","Steinbrunn",47.84,6.42,60,TRUE,1989,"1994",5,10000,17.3,FALSE,FALSE,FALSE,TRUE
16992,"Miscanthus","Miscanthus x giganteus","Steinbrunn",47.84,6.42,60,TRUE,1989,"1995",6,10000,18.7,FALSE,FALSE,FALSE,TRUE
16993,"Miscanthus","Miscanthus x giganteus","Ilz",48.23,14.39,60,FALSE,1989,"1990",1,10000,12.1,FALSE,FALSE,FALSE,TRUE
16994,"Miscanthus","Miscanthus x giganteus","Ilz",48.23,14.39,60,FALSE,1989,"1991",2,10000,23,FALSE,FALSE,FALSE,TRUE
16995,"Miscanthus","Miscanthus x giganteus","Ilz",48.23,14.39,60,FALSE,1989,"1992",3,10000,28.9,FALSE,FALSE,FALSE,TRUE
16996,"Miscanthus","Miscanthus x giganteus","Ilz",48.23,14.39,60,FALSE,1989,"1993",4,10000,26.1,FALSE,FALSE,FALSE,TRUE
16997,"Miscanthus","Miscanthus x giganteus","Ilz",48.23,14.39,60,FALSE,1989,"1994",5,10000,25.8,FALSE,FALSE,FALSE,TRUE
16998,"Miscanthus","Miscanthus x giganteus","Ilz",48.23,14.39,60,FALSE,1989,"1995",6,10000,27.6,FALSE,FALSE,FALSE,TRUE
1536,"Miscanthus","Miscanthus x giganteus","Rothamsted Research",51.81,-0.352,60,FALSE,1993,"1995",2,20000,15.56,FALSE,FALSE,FALSE,TRUE
1537,"Miscanthus","Miscanthus x giganteus","Rothamsted Research",51.81,-0.352,60,FALSE,1993,"1996",3,20000,23.75,FALSE,FALSE,FALSE,TRUE
1538,"Miscanthus","Miscanthus x giganteus","Rothamsted Research",51.81,-0.352,60,FALSE,1993,"1997",4,20000,33.8,FALSE,FALSE,FALSE,TRUE
1539,"Miscanthus","Miscanthus x giganteus","Rothamsted Research",51.81,-0.352,60,FALSE,1993,"1996",3,20000,23.69,FALSE,FALSE,FALSE,TRUE
1540,"Miscanthus","Miscanthus x giganteus","Rothamsted Research",51.81,-0.352,60,FALSE,1993,"1997",4,20000,29.88,FALSE,FALSE,FALSE,TRUE
1541,"Miscanthus","Miscanthus x giganteus","Rothamsted Research",51.81,-0.352,60,FALSE,1993,"1997",4,20000,32.61,FALSE,FALSE,FALSE,TRUE
892,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1993",1,10000,0,FALSE,FALSE,FALSE,TRUE
893,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1993",1,10000,1.34,FALSE,FALSE,FALSE,TRUE
894,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1993",1,10000,5.12,FALSE,FALSE,FALSE,TRUE
895,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1993",1,10000,9.92,FALSE,FALSE,FALSE,TRUE
896,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1993",1,10000,17.35,FALSE,FALSE,FALSE,TRUE
897,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1993",1,10000,28.43,FALSE,FALSE,FALSE,TRUE
898,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1993",1,10000,31.01,FALSE,FALSE,FALSE,TRUE
899,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1993",1,10000,30.25,FALSE,FALSE,FALSE,TRUE
900,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1994",2,10000,0,FALSE,FALSE,FALSE,TRUE
901,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1994",2,10000,1.42,FALSE,FALSE,FALSE,TRUE
902,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1994",2,10000,15.04,FALSE,FALSE,FALSE,TRUE
903,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1994",2,10000,22.48,FALSE,FALSE,FALSE,TRUE
904,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1994",2,10000,30.94,FALSE,FALSE,FALSE,TRUE
905,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1994",2,10000,35.14,FALSE,FALSE,FALSE,TRUE
906,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1994",2,10000,42.79,FALSE,FALSE,FALSE,TRUE
907,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,TRUE,1992,"1994",2,10000,37.47,FALSE,FALSE,FALSE,TRUE
908,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,FALSE,1992,"1995",3,10000,0,FALSE,FALSE,FALSE,TRUE
