"yields.id","genus","species","sitename","lat","lon","fertilizer_n","irrigated","planting_year","year","stand_age","planting_density","yield","sacchariflorus","sinensis","sinensis.Hybrid","giganteus"
909,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,FALSE,1992,"1995",3,10000,14.35,FALSE,FALSE,FALSE,TRUE
910,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,FALSE,1992,"1995",3,10000,21.17,FALSE,FALSE,FALSE,TRUE
911,"Miscanthus","Miscanthus x giganteus","Koutso",41.14,24.88,0,FALSE,1992,"1995",3,10000,23.15,FALSE,FALSE,FALSE,TRUE
16863,"Miscanthus","Miscanthus x giganteus","Sperchiada area",38.91,22.44,0,TRUE,1993,"10/1/1995",2,8500,30.48,FALSE,FALSE,FALSE,TRUE
16864,"Miscanthus","Miscanthus x giganteus","Sperchiada area",38.91,22.44,0,TRUE,1993,"10/1/1995",2,8500,36.4,FALSE,FALSE,FALSE,TRUE
16865,"Miscanthus","Miscanthus x giganteus","Sperchiada area",38.91,22.44,120,FALSE,1993,"10/1/1995",2,8500,29.78,FALSE,FALSE,FALSE,TRUE
16866,"Miscanthus","Miscanthus x giganteus","Sperchiada area",38.91,22.44,40,FALSE,1993,"10/1/1995",2,8500,20.76,FALSE,FALSE,FALSE,TRUE
16999,"Miscanthus","Miscanthus x giganteus","Sperchiada area",38.91,22.44,0,FALSE,1993,"10/1/1995",2,8500,2.91,FALSE,FALSE,FALSE,TRUE
17000,"Miscanthus","Miscanthus x giganteus","Sperchiada area",38.91,22.44,0,TRUE,1993,"10/1/1995",2,8500,24.84,FALSE,FALSE,FALSE,TRUE
17001,"Miscanthus","Miscanthus x giganteus","Sperchiada area",38.91,22.44,0,TRUE,1993,"10/1/1995",2,8500,31.7,FALSE,FALSE,FALSE,TRUE
886,"Miscanthus","Miscanthus sinensis","Pisa",43.67,10.32,200,TRUE,1992,"1992",0,40000,35,FALSE,TRUE,FALSE,FALSE
887,"Miscanthus","Miscanthus sinensis","Pisa",43.67,10.32,200,FALSE,1992,"1993",1,40000,24,FALSE,TRUE,FALSE,FALSE
888,"Miscanthus","Miscanthus sinensis","Pisa",43.67,10.32,100,TRUE,1992,"1994",2,40000,24,FALSE,TRUE,FALSE,FALSE
889,"Miscanthus","Miscanthus sinensis","Pisa",43.67,10.32,100,FALSE,1992,"1995",3,40000,20.5,FALSE,TRUE,FALSE,FALSE
890,"Miscanthus","Miscanthus sinensis","Pisa",43.67,10.32,0,TRUE,1992,"1996",4,40000,17.5,FALSE,TRUE,FALSE,FALSE
891,"Miscanthus","Miscanthus sinensis","Pisa",43.67,10.32,0,FALSE,1992,"1997",5,40000,17,FALSE,TRUE,FALSE,FALSE
1902,"Miscanthus","Miscanthus x giganteus","Rhine valley",50,7.85,0,FALSE,1989,"1989",0,9000,1,FALSE,FALSE,FALSE,TRUE
1903,"Miscanthus","Miscanthus x giganteus","Rhine valley",50,7.85,0,FALSE,1989,"1990",1,9000,11.3,FALSE,FALSE,FALSE,TRUE
1904,"Miscanthus","Miscanthus x giganteus","Rhine valley",50,7.85,0,FALSE,1989,"1991",2,9000,20.7,FALSE,FALSE,FALSE,TRUE
1905,"Miscanthus","Miscanthus x giganteus","Rhine valley",50,7.85,90,FALSE,1989,"1992",3,9000,30,FALSE,FALSE,FALSE,TRUE
1906,"Miscanthus","Miscanthus x giganteus","Rhine valley",50,7.85,90,FALSE,1989,"1993",4,9000,17,FALSE,FALSE,FALSE,TRUE
1922,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1988",1,10000,0.4,FALSE,FALSE,FALSE,TRUE
1923,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1989",2,10000,3.8,FALSE,FALSE,FALSE,TRUE
1924,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1990",3,10000,14.3,FALSE,FALSE,FALSE,TRUE
1925,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1991",4,10000,17.3,FALSE,FALSE,FALSE,TRUE
1926,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1992",5,10000,24.5,FALSE,FALSE,FALSE,TRUE
1927,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1993",6,10000,17.2,FALSE,FALSE,FALSE,TRUE
1928,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1994",7,10000,20.3,FALSE,FALSE,FALSE,TRUE
1929,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1988",1,20000,1.5,FALSE,FALSE,FALSE,TRUE
1930,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1989",2,20000,6.6,FALSE,FALSE,FALSE,TRUE
1931,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1990",3,20000,17.8,FALSE,FALSE,FALSE,TRUE
1932,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1991",4,20000,18.6,FALSE,FALSE,FALSE,TRUE
1933,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1992",5,20000,23.4,FALSE,FALSE,FALSE,TRUE
1934,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1993",6,20000,15.7,FALSE,FALSE,FALSE,TRUE
1935,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1994",7,20000,21.6,FALSE,FALSE,FALSE,TRUE
1936,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1988",1,30000,0.7,FALSE,FALSE,FALSE,TRUE
1937,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1989",2,30000,4.6,FALSE,FALSE,FALSE,TRUE
1938,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1990",3,30000,16,FALSE,FALSE,FALSE,TRUE
1939,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1991",4,30000,17,FALSE,FALSE,FALSE,TRUE
1940,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1992",5,30000,26.8,FALSE,FALSE,FALSE,TRUE
1941,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1993",6,30000,14.8,FALSE,FALSE,FALSE,TRUE
1942,"Miscanthus","Miscanthus x giganteus","Veitshoechheim",49.83,9.87,0,FALSE,1987,"1994",7,30000,17.8,FALSE,FALSE,FALSE,TRUE
1945,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,75,FALSE,1990,"1993",3,40000,4.62,FALSE,FALSE,FALSE,TRUE
1946,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,75,FALSE,1990,"1993",3,40000,8.94,FALSE,FALSE,FALSE,TRUE
1947,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,75,FALSE,1990,"1993",3,40000,9.5,FALSE,FALSE,FALSE,TRUE
1951,"Miscanthus","Miscanthus x giganteus","Boitzenhagen",56.62,10.81,100,FALSE,1991,"1994",3,20000,24,FALSE,FALSE,FALSE,TRUE
1952,"Miscanthus","Miscanthus x giganteus","Boitzenhagen",56.62,10.81,100,FALSE,1991,"1995",4,20000,17.7,FALSE,FALSE,FALSE,TRUE
1953,"Miscanthus","Miscanthus x giganteus","Boitzenhagen",56.62,10.81,100,FALSE,1991,"1996",5,20000,23.7,FALSE,FALSE,FALSE,TRUE
1954,"Miscanthus","Miscanthus x giganteus","Guntersleben",49.87,9.91,100,FALSE,1991,"1994",3,20000,32.1,FALSE,FALSE,FALSE,TRUE
1955,"Miscanthus","Miscanthus x giganteus","Guntersleben",49.87,9.91,100,FALSE,1991,"1995",4,20000,24.3,FALSE,FALSE,FALSE,TRUE
1956,"Miscanthus","Miscanthus x giganteus","Guntersleben",49.87,9.91,100,FALSE,1991,"1996",5,20000,33.5,FALSE,FALSE,FALSE,TRUE
1957,"Miscanthus","Miscanthus x giganteus","Guntersleben",49.87,9.91,100,FALSE,1991,"1994",3,20000,17.5,FALSE,FALSE,FALSE,TRUE
1958,"Miscanthus","Miscanthus x giganteus","Guntersleben",49.87,9.91,100,FALSE,1991,"1995",4,20000,16.6,FALSE,FALSE,FALSE,TRUE
1959,"Miscanthus","Miscanthus x giganteus","Guntersleben",49.87,9.91,100,FALSE,1991,"1996",5,20000,16.8,FALSE,FALSE,FALSE,TRUE
1948,"Miscanthus","Miscanthus x giganteus","Klein Markow",53.88,12.62,100,FALSE,1991,"1994",3,20000,14.8,FALSE,FALSE,FALSE,TRUE
1949,"Miscanthus","Miscanthus x giganteus","Klein Markow",53.88,12.62,100,FALSE,1991,"1995",4,20000,19,FALSE,FALSE,FALSE,TRUE
1950,"Miscanthus","Miscanthus x giganteus","Klein Markow",53.88,12.62,100,FALSE,1991,"1996",5,20000,28.8,FALSE,FALSE,FALSE,TRUE
1960,"Miscanthus","Miscanthus x giganteus","ADAS Rickwood",52.42,0.11,60,FALSE,1993,"1993",0,40000,24.4,FALSE,FALSE,FALSE,TRUE
1961,"Miscanthus","Miscanthus x giganteus","ADAS Rickwood",52.42,0.11,60,FALSE,1993,"1993",0,10000,16.5,FALSE,FALSE,FALSE,TRUE
1962,"Miscanthus","Miscanthus x giganteus","ADAS Rosemaund",52.13,-2.64,60,FALSE,1993,"1993",0,40000,15.8,FALSE,FALSE,FALSE,TRUE
1963,"Miscanthus","Miscanthus x giganteus","ADAS Rosemaund",52.13,-2.64,60,FALSE,1993,"1993",0,10000,6.2,FALSE,FALSE,FALSE,TRUE
1964,"Miscanthus","Miscanthus x giganteus","ADAS Starcross",50.63,-3.45,60,FALSE,1993,"1993",0,40000,12.2,FALSE,FALSE,FALSE,TRUE
1965,"Miscanthus","Miscanthus x giganteus","ADAS Starcross",50.63,-3.45,60,FALSE,1993,"1993",0,10000,2.5,FALSE,FALSE,FALSE,TRUE
1996,"Miscanthus","Miscanthus x giganteus","Durmersheim",48.94,8.28,50,TRUE,1992,"Feb-95",3,20000,11.7,FALSE,FALSE,FALSE,TRUE
1997,"Miscanthus","Miscanthus x giganteus","Durmersheim",48.94,8.28,50,TRUE,1992,"Feb-95",3,20000,12,FALSE,FALSE,FALSE,TRUE
1998,"Miscanthus","Miscanthus x giganteus","Durmersheim",48.94,8.28,0,TRUE,1991,"Feb-95",4,20000,8.9,FALSE,FALSE,FALSE,TRUE
1999,"Miscanthus","Miscanthus x giganteus","Durmersheim",48.94,8.28,50,TRUE,1992,"Feb-95",3,20000,8.1,FALSE,FALSE,FALSE,TRUE
2000,"Miscanthus","Miscanthus x giganteus","Durmersheim",48.94,8.28,100,TRUE,1991,"Feb-95",4,20000,13.7,FALSE,FALSE,FALSE,TRUE
2001,"Miscanthus","Miscanthus x giganteus","Durmersheim",48.94,8.28,150,TRUE,1991,"Feb-95",4,20000,10.5,FALSE,FALSE,FALSE,TRUE
2002,"Miscanthus","Miscanthus x giganteus","Durmersheim",48.94,8.28,50,TRUE,1991,"Feb-95",4,20000,12.2,FALSE,FALSE,FALSE,TRUE
2003,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,FALSE,1993,"Feb-95",2,20000,14.4,FALSE,FALSE,FALSE,TRUE
2004,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,FALSE,1993,"Feb-95",2,20000,12.7,FALSE,FALSE,FALSE,TRUE
2005,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,FALSE,1993,"Feb-95",2,20000,16.2,FALSE,FALSE,FALSE,TRUE
2006,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,FALSE,1993,"Feb-95",2,20000,16.5,FALSE,FALSE,FALSE,TRUE
2007,"Miscanthus","Miscanthus x giganteus","Ihinger Hof",48.74,8.92,50,TRUE,1992,"Feb-95",3,20000,24.3,FALSE,FALSE,FALSE,TRUE
2008,"Miscanthus","Miscanthus x giganteus","Ihinger Hof",48.74,8.92,50,TRUE,1992,"Feb-95",3,20000,30.5,FALSE,FALSE,FALSE,TRUE
17002,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,TRUE,1993,"1994",1,20000,13.7,FALSE,FALSE,FALSE,TRUE
17003,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,TRUE,1993,"1994",1,20000,16.9,FALSE,FALSE,FALSE,TRUE
17004,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,TRUE,1993,"1995",2,20000,21,FALSE,FALSE,FALSE,TRUE
17005,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,TRUE,1993,"1995",2,20000,19.8,FALSE,FALSE,FALSE,TRUE
17006,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,TRUE,1993,"1996",3,20000,21.2,FALSE,FALSE,FALSE,TRUE
17007,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,TRUE,1993,"1996",3,20000,22.6,FALSE,FALSE,FALSE,TRUE
2009,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,FALSE,1993,"1994",1,20000,20.2,FALSE,FALSE,FALSE,TRUE
2010,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,FALSE,1993,"1996",3,20000,33.4,FALSE,FALSE,FALSE,TRUE
2011,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,FALSE,1993,"1994",1,20000,15.1,FALSE,FALSE,FALSE,TRUE
2012,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,FALSE,1993,"1996",3,20000,23,FALSE,FALSE,FALSE,TRUE
2013,"Miscanthus","Miscanthus x giganteus","Gutenzell",48.11,10.01,0,FALSE,1993,"1994",1,20000,13.3,FALSE,FALSE,FALSE,TRUE
2014,"Miscanthus","Miscanthus x giganteus","Ihinger Hof",48.74,8.92,50,FALSE,1992,"1994",2,20000,29.4,FALSE,FALSE,FALSE,TRUE
2015,"Miscanthus","Miscanthus x giganteus","Ihinger Hof",48.74,8.92,50,FALSE,1992,"1994",2,20000,24.4,FALSE,FALSE,FALSE,TRUE
2016,"Miscanthus","Miscanthus x giganteus","Ihinger Hof",48.74,8.92,50,FALSE,1992,"1996",4,20000,29.3,FALSE,FALSE,FALSE,TRUE
2017,"Miscanthus","Miscanthus x giganteus","Ihinger Hof",48.74,8.92,50,FALSE,1992,"1996",4,20000,28.4,FALSE,FALSE,FALSE,TRUE
2018,"Miscanthus","Miscanthus x giganteus","Ihinger Hof",48.74,8.92,50,FALSE,1992,"1996",4,20000,21.2,FALSE,FALSE,FALSE,TRUE
2019,"Miscanthus","Miscanthus x giganteus","Durmersheim",48.94,8.28,50,FALSE,1992,"1994",2,20000,13.4,FALSE,FALSE,FALSE,TRUE
2020,"Miscanthus","Miscanthus x giganteus","Durmersheim",48.94,8.28,50,FALSE,1992,"1994",2,20000,12.4,FALSE,FALSE,FALSE,TRUE
2021,"Miscanthus","Miscanthus x giganteus","Durmersheim",48.94,8.28,50,FALSE,1992,"1996",4,20000,12.4,FALSE,FALSE,FALSE,TRUE
2022,"Miscanthus","Miscanthus x giganteus","Durmersheim",48.94,8.28,50,FALSE,1992,"1996",4,20000,10.3,FALSE,FALSE,FALSE,TRUE
2023,"Miscanthus","Miscanthus x giganteus","Durmersheim",48.94,8.28,50,FALSE,1992,"1994",2,20000,10.2,FALSE,FALSE,FALSE,TRUE
17010,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1985",2,5000,4.9,FALSE,FALSE,FALSE,TRUE
17011,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1985",2,10000,4.6,FALSE,FALSE,FALSE,TRUE
17012,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1985",2,20000,5.9,FALSE,FALSE,FALSE,TRUE
17013,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1985",2,40000,13,FALSE,FALSE,FALSE,TRUE
17014,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1986",3,5000,9.6,FALSE,FALSE,FALSE,TRUE
17015,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1986",3,10000,11,FALSE,FALSE,FALSE,TRUE
17016,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1986",3,20000,13.2,FALSE,FALSE,FALSE,TRUE
17017,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1986",3,40000,0,FALSE,FALSE,FALSE,TRUE
17018,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1987",4,5000,8.3,FALSE,FALSE,FALSE,TRUE
17019,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1987",4,10000,8.6,FALSE,FALSE,FALSE,TRUE
17020,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1987",4,20000,14.8,FALSE,FALSE,FALSE,TRUE
17021,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1987",4,40000,11.9,FALSE,FALSE,FALSE,TRUE
17022,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1988",5,5000,10.1,FALSE,FALSE,FALSE,TRUE
17023,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1988",5,10000,13.6,FALSE,FALSE,FALSE,TRUE
17024,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1988",5,20000,14.6,FALSE,FALSE,FALSE,TRUE
17025,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1988",5,40000,14,FALSE,FALSE,FALSE,TRUE
17026,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1989",6,5000,10.7,FALSE,FALSE,FALSE,TRUE
17027,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1989",6,10000,11.5,FALSE,FALSE,FALSE,TRUE
17028,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1989",6,20000,11.8,FALSE,FALSE,FALSE,TRUE
17029,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1989",6,40000,11.8,FALSE,FALSE,FALSE,TRUE
17030,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1990",7,5000,13.2,FALSE,FALSE,FALSE,TRUE
17031,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1990",7,10000,13.5,FALSE,FALSE,FALSE,TRUE
17032,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1990",7,20000,13.5,FALSE,FALSE,FALSE,TRUE
17033,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1990",7,40000,14.3,FALSE,FALSE,FALSE,TRUE
17034,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,0,FALSE,1988,"1991",3,NA,2.7,NA,NA,NA,NA
17035,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,0,FALSE,1988,"1991",3,NA,2.2,NA,NA,NA,NA
17036,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1991",8,5000,8.6,FALSE,FALSE,FALSE,TRUE
17037,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1991",8,10000,12,FALSE,FALSE,FALSE,TRUE
17038,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1991",8,20000,10,FALSE,FALSE,FALSE,TRUE
17039,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1991",8,40000,11.3,FALSE,FALSE,FALSE,TRUE
17040,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,0,FALSE,1988,"1992",4,NA,4.9,NA,NA,NA,NA
17041,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,0,FALSE,1988,"1992",4,NA,4.4,NA,NA,NA,NA
17042,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1992",9,5000,6.3,FALSE,FALSE,FALSE,TRUE
17043,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1992",9,10000,6.2,FALSE,FALSE,FALSE,TRUE
17044,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1992",9,20000,6,FALSE,FALSE,FALSE,TRUE
17045,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1992",9,40000,6.4,FALSE,FALSE,FALSE,TRUE
17046,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,0,FALSE,1988,"1993",5,NA,7.8,NA,NA,NA,NA
17047,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,0,FALSE,1988,"1993",5,NA,6,NA,NA,NA,NA
17048,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1993",10,5000,7.4,FALSE,FALSE,FALSE,TRUE
17049,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1993",10,10000,6.8,FALSE,FALSE,FALSE,TRUE
17050,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1993",10,20000,9.7,FALSE,FALSE,FALSE,TRUE
17051,"Miscanthus","Miscanthus x giganteus","Hornum",56.84,9.42,85,FALSE,1983,"1993",10,40000,8.9,FALSE,FALSE,FALSE,TRUE
2306,"Miscanthus","Miscanthus x giganteus","Cervia",44.13,12.18,50,FALSE,1991,"Oct-92",1,38000,31,FALSE,FALSE,FALSE,TRUE
2307,"Miscanthus","Miscanthus x giganteus","Cervia",44.13,12.18,50,FALSE,1991,"Jan-93",2,38000,22,FALSE,FALSE,FALSE,TRUE
2308,"Miscanthus","Miscanthus x giganteus","Cervia",44.13,12.18,50,FALSE,1991,"Mar-93",2,38000,24,FALSE,FALSE,FALSE,TRUE
